filename,width,height,class,xmin,ymin,xmax,ymax
vid_27_010.jpg,664,1182,chair,285,312,412,451
vid_27_114.jpg,664,1182,bag,150,522,566,798
vid_27_114.jpg,664,1182,chair,1,312,174,500
vid_27_114.jpg,664,1182,chair,360,330,585,531
vid_26_004.jpg,664,1182,bag,129,456,500,903
vid_26_004.jpg,664,1182,chair,327,63,573,340
vid_22_077.jpg,664,1182,laptop,290,122,546,514
VID_20180112_114359793_034.jpg,1182,664,bag,411,222,619,427
VID_20180112_114359793_034.jpg,1182,664,chair,315,244,494,388
VID_20180112_114359793_034.jpg,1182,664,chair,683,291,882,489
VID_20180112_114359793_034.jpg,1182,664,chair,877,110,1049,435
VID_20180112_114359793_034.jpg,1182,664,box,933,370,1087,503
VID_20180112_114648960_037.jpg,664,1182,bag,259,339,472,653
vid_6_089.jpg,664,1182,laptop,44,224,637,646
vid_25_170.jpg,664,1182,bag,79,490,424,928
vid_24_008.jpg,664,1182,bag,78,179,654,763
VID_20180112_114546111_012.jpg,664,1182,bag,453,630,664,875
VID_20180112_114546111_012.jpg,664,1182,bin,47,873,360,1182
VID_20180112_114505628_086.jpg,664,1182,bag,121,495,426,766
VID_20180112_114505628_086.jpg,664,1182,chair,3,2,276,364
VID_20180112_114505628_086.jpg,664,1182,bin,1,350,241,655
vid_5_065.jpg,664,1182,phone,141,337,336,428
vid_21_009.jpg,664,1182,phone,87,481,521,831
vid_6_178.jpg,664,1182,laptop,197,356,473,717
vid_6_178.jpg,664,1182,bag,268,202,429,335
vid_6_178.jpg,664,1182,bag,457,201,623,358
vid_22_026.jpg,664,1182,laptop,91,311,396,668
vid_27_175.jpg,664,1182,bag,136,603,464,811
vid_27_175.jpg,664,1182,chair,62,430,242,614
vid_27_175.jpg,664,1182,chair,460,424,653,670
vid_27_153.jpg,664,1182,bag,33,440,409,634
vid_27_153.jpg,664,1182,chair,2,264,205,445
vid_27_153.jpg,664,1182,chair,440,313,664,588
vid_33_009.jpg,664,1182,remote,126,461,536,609
VID_20180112_114359793_089.jpg,1182,664,bag,476,284,573,400
VID_20180112_114359793_089.jpg,1182,664,chair,261,306,385,400
VID_20180112_114359793_089.jpg,1182,664,chair,498,319,656,632
VID_20180112_114359793_089.jpg,1182,664,chair,128,330,382,659
VID_20180112_114359793_089.jpg,1182,664,chair,1,425,179,664
vid_27_129.jpg,664,1182,bag,47,458,476,705
vid_27_129.jpg,664,1182,chair,226,255,442,442
vid_2_055.jpg,664,1182,phone,154,506,557,839
vid_7_097.jpg,664,1182,laptop,1,203,651,507
vid_32_090.jpg,664,1182,remote,62,79,595,223
vid_8_197.jpg,664,1182,laptop,318,385,581,606
vid_8_197.jpg,664,1182,phone,251,662,351,711
vid_4_030.jpg,664,1182,phone,30,334,586,613
VID_20180112_114505628_069.jpg,664,1182,bag,158,353,503,686
VID_20180112_114505628_069.jpg,664,1182,chair,73,1,403,203
VID_20180112_114505628_069.jpg,664,1182,bin,69,219,347,556
vid_9_004.jpg,664,1182,laptop,38,240,588,437
vid_9_004.jpg,664,1182,phone,12,596,208,713
vid_25_166.jpg,664,1182,bag,95,446,432,867
vid_30_023.jpg,664,1182,remote,259,680,369,790
vid_30_023.jpg,664,1182,chair,37,280,204,450
vid_30_023.jpg,664,1182,chair,360,356,549,614
vid_30_023.jpg,664,1182,chair,374,700,664,1171
vid_19_061.jpg,664,1182,phone,305,517,419,620
VID_20180112_114505628_101.jpg,664,1182,bag,41,95,398,453
VID_20180112_114359793_076.jpg,1182,664,bag,842,204,983,347
VID_20180112_114359793_076.jpg,1182,664,chair,259,288,502,657
VID_20180112_114359793_076.jpg,1182,664,chair,433,223,690,664
VID_20180112_114359793_076.jpg,1182,664,chair,612,207,723,316
VID_20180112_114359793_076.jpg,1182,664,chair,877,278,1118,652
vid_20_006.jpg,664,1182,phone,235,533,337,658
VID_20180112_114434719_035.jpg,664,1182,bag,271,530,479,758
VID_20180112_114434719_035.jpg,664,1182,chair,176,542,324,668
VID_20180112_114434719_035.jpg,664,1182,chair,502,590,664,770
vid_27_157.jpg,664,1182,bag,51,372,403,580
vid_27_157.jpg,664,1182,chair,1,174,180,375
vid_27_157.jpg,664,1182,chair,440,246,648,507
vid_23_049.jpg,1182,664,laptop,278,57,595,431
vid_25_058.jpg,664,1182,bag,52,472,482,924
VID_20180112_114359793_017.jpg,1182,664,bag,448,202,644,406
VID_20180112_114359793_017.jpg,1182,664,chair,1,304,133,490
VID_20180112_114359793_017.jpg,1182,664,chair,338,241,498,364
VID_20180112_114359793_017.jpg,1182,664,chair,701,253,901,435
VID_20180112_114359793_017.jpg,1182,664,chair,865,88,1003,387
VID_20180112_114359793_017.jpg,1182,664,box,910,327,1052,451
vid_7_058.jpg,664,1182,laptop,2,189,599,603
VID_20180112_114659775_010.jpg,664,1182,bag,75,664,238,853
vid_28_000.jpg,664,1182,bag,96,286,408,655
vid_25_123.jpg,664,1182,bag,51,416,381,836
vid_19_042.jpg,664,1182,phone,253,520,403,664
vid_32_022.jpg,664,1182,remote,209,542,377,595
vid_5_161.jpg,664,1182,phone,164,414,423,547
vid_32_018.jpg,664,1182,remote,235,479,418,537
VID_20180112_114505628_107.jpg,664,1182,bag,170,192,514,513
VID_20180112_114505628_107.jpg,664,1182,bin,98,17,357,269
VID_20180112_114546111_006.jpg,664,1182,bag,337,636,627,881
vid_28_032.jpg,664,1182,bag,86,281,374,644
vid_24_112.jpg,664,1182,bag,301,253,557,684
vid_24_112.jpg,664,1182,bin,563,84,664,205
vid_24_112.jpg,664,1182,box,532,17,653,100
vid_27_130.jpg,664,1182,bag,39,456,458,697
vid_27_130.jpg,664,1182,chair,199,252,416,433
vid_26_114.jpg,664,1182,bag,115,486,457,796
vid_26_114.jpg,664,1182,chair,244,187,435,368
vid_26_114.jpg,664,1182,chair,515,186,664,374
vid_6_020.jpg,664,1182,laptop,131,276,546,726
vid_32_091.jpg,664,1182,remote,57,68,586,195
vid_27_073.jpg,664,1182,bag,88,325,500,628
vid_27_073.jpg,664,1182,chair,84,135,319,351
VID_20180112_114505628_060.jpg,664,1182,bag,127,414,457,739
VID_20180112_114505628_060.jpg,664,1182,chair,184,2,536,412
VID_20180112_114505628_060.jpg,664,1182,bin,97,273,349,512
VID_20180112_114434719_072.jpg,664,1182,bag,162,467,448,750
VID_20180112_114434719_072.jpg,664,1182,chair,77,452,251,617
VID_20180112_114434719_072.jpg,664,1182,chair,494,579,664,821
vid_7_010.jpg,664,1182,laptop,38,262,620,694
vid_5_026.jpg,664,1182,phone,232,425,443,531
vid_25_040.jpg,664,1182,bag,70,742,336,1031
vid_27_172.jpg,664,1182,bag,121,514,451,728
vid_27_172.jpg,664,1182,chair,36,326,235,540
vid_27_172.jpg,664,1182,chair,477,337,664,600
vid_25_061.jpg,664,1182,bag,48,391,547,936
VID_20180112_114601943_054.jpg,664,1182,bag,129,576,324,769
VID_20180112_114601943_054.jpg,664,1182,bin,1,773,169,1084
vid_23_039.jpg,1182,664,laptop,96,106,508,574
vid_25_017.jpg,664,1182,bag,15,513,378,879
vid_25_177.jpg,664,1182,bag,80,475,441,902
vid_4_185.jpg,664,1182,phone,293,119,599,272
vid_2_098.jpg,664,1182,phone,214,496,470,719
vid_2_095.jpg,664,1182,phone,213,481,474,690
vid_27_293.jpg,664,1182,bag,171,368,518,770
vid_28_076.jpg,664,1182,bag,166,376,534,757
vid_24_114.jpg,664,1182,bag,282,250,541,684
vid_24_114.jpg,664,1182,bin,547,73,663,196
VID_20180112_114546111_004.jpg,664,1182,bag,336,631,608,869
vid_32_003.jpg,664,1182,remote,216,336,521,422
VID_20180112_114434719_095.jpg,664,1182,bag,75,401,477,718
VID_20180112_114434719_095.jpg,664,1182,chair,369,648,604,1158
vid_28_031.jpg,664,1182,bag,114,317,409,681
VID_20180112_114546111_036.jpg,664,1182,bag,365,686,526,878
VID_20180112_114546111_036.jpg,664,1182,bin,291,940,554,1182
vid_30_005.jpg,664,1182,remote,163,498,338,635
vid_30_005.jpg,664,1182,chair,397,25,620,424
vid_25_023.jpg,664,1182,bag,89,634,391,978
vid_22_112.jpg,664,1182,laptop,2,361,377,633
vid_2_100.jpg,664,1182,phone,223,508,474,716
vid_19_041.jpg,664,1182,phone,268,505,420,657
vid_24_001.jpg,664,1182,bag,160,275,607,709
vid_31_019.jpg,664,1182,remote,194,503,487,625
VID_20180112_114434719_100.jpg,664,1182,bag,110,414,444,748
VID_20180112_114434719_100.jpg,664,1182,chair,8,322,181,528
VID_20180112_114434719_100.jpg,664,1182,chair,187,708,580,1182
vid_32_034.jpg,664,1182,remote,263,694,437,758
VID_20180112_114505628_108.jpg,664,1182,bag,184,231,507,545
VID_20180112_114505628_108.jpg,664,1182,bin,108,63,362,322
vid_20_052.jpg,664,1182,phone,182,491,346,675
vid_25_162.jpg,664,1182,bag,158,441,482,845
vid_6_183.jpg,664,1182,laptop,204,292,499,691
vid_6_183.jpg,664,1182,bag,299,136,475,268
vid_6_183.jpg,664,1182,bag,504,153,664,261
vid_26_137.jpg,664,1182,bag,268,362,600,658
vid_26_137.jpg,664,1182,chair,1,25,199,292
vid_26_137.jpg,664,1182,chair,327,145,498,324
vid_26_137.jpg,664,1182,chair,546,190,664,334
vid_6_245.jpg,664,1182,laptop,2,1,357,119
vid_6_245.jpg,664,1182,laptop,63,163,664,809
vid_32_152.jpg,664,1182,remote,230,461,399,511
VID_20180112_114546111_002.jpg,664,1182,bag,359,625,629,872
vid_24_006.jpg,664,1182,bag,112,197,645,761
vid_24_189.jpg,664,1182,bag,93,484,520,890
VID_20180112_114546111_069.jpg,664,1182,bag,344,619,571,829
VID_20180112_114546111_069.jpg,664,1182,bin,1,630,131,964
vid_33_055.jpg,664,1182,remote,49,245,314,334
VID_20180112_114505628_029.jpg,664,1182,bag,299,531,486,712
VID_20180112_114505628_029.jpg,664,1182,laptop,377,214,516,331
VID_20180112_114505628_029.jpg,664,1182,chair,66,151,229,462
VID_20180112_114505628_029.jpg,664,1182,box,82,426,226,555
VID_20180112_114505628_029.jpg,664,1182,bin,305,464,455,557
vid_24_007.jpg,664,1182,bag,101,201,659,752
vid_8_156.jpg,664,1182,laptop,65,129,664,684
vid_33_079.jpg,664,1182,remote,137,513,336,568
vid_25_146.jpg,664,1182,bag,104,419,358,752
vid_25_146.jpg,664,1182,chair,344,1,573,390
vid_10_032.jpg,664,1182,laptop,107,300,548,796
vid_28_136.jpg,664,1182,bag,116,220,455,608
vid_26_038.jpg,664,1182,bag,117,317,512,775
vid_26_038.jpg,664,1182,chair,192,40,441,330
vid_32_123.jpg,664,1182,remote,160,313,409,383
vid_24_071.jpg,664,1182,bag,2,228,369,797
vid_10_055.jpg,664,1182,laptop,142,630,469,998
vid_10_055.jpg,664,1182,laptop,277,137,571,303
vid_26_009.jpg,664,1182,bag,97,584,441,1003
vid_26_009.jpg,664,1182,chair,263,214,493,440
vid_28_109.jpg,664,1182,bag,91,629,358,978
vid_1_117.jpg,664,1182,phone,1,489,616,808
vid_32_032.jpg,664,1182,remote,260,674,430,751
vid_9_096.jpg,664,1182,laptop,41,476,626,751
vid_9_096.jpg,664,1182,phone,1,822,177,964
vid_30_046.jpg,664,1182,remote,123,311,387,530
vid_28_034.jpg,664,1182,bag,57,256,336,629
vid_25_081.jpg,664,1182,bag,271,770,664,1177
vid_27_192.jpg,664,1182,bag,27,339,525,655
vid_27_192.jpg,664,1182,chair,2,45,268,334
VID_20180112_114601943_035.jpg,664,1182,bag,199,629,479,807
VID_20180112_114601943_035.jpg,664,1182,bin,1,701,136,1066
vid_21_072.jpg,664,1182,phone,138,372,238,491
vid_24_195.jpg,664,1182,bag,86,389,600,891
vid_32_050.jpg,664,1182,remote,177,564,434,657
vid_25_178.jpg,664,1182,bag,85,455,448,884
vid_27_106.jpg,664,1182,bag,220,572,622,863
vid_27_106.jpg,664,1182,chair,4,375,255,544
vid_27_106.jpg,664,1182,chair,403,386,643,583
vid_25_152.jpg,664,1182,bag,142,430,415,780
vid_31_093.jpg,664,1182,remote,169,403,301,792
vid_19_074.jpg,664,1182,phone,280,553,409,675
vid_6_019.jpg,664,1182,laptop,124,284,543,723
vid_27_178.jpg,664,1182,bag,136,642,470,852
vid_27_178.jpg,664,1182,chair,66,457,246,655
vid_27_178.jpg,664,1182,chair,469,457,640,701
vid_27_043.jpg,664,1182,bag,152,401,642,746
vid_23_025.jpg,1182,664,laptop,393,258,569,502
vid_31_088.jpg,664,1182,remote,297,457,420,796
VID_20180112_114359793_009.jpg,1182,664,bag,456,308,631,497
VID_20180112_114359793_009.jpg,1182,664,chair,918,173,1084,460
VID_20180112_114359793_009.jpg,1182,664,chair,3,406,218,579
VID_20180112_114359793_009.jpg,1182,664,chair,385,344,524,467
VID_20180112_114359793_009.jpg,1182,664,chair,695,348,859,517
VID_20180112_114359793_009.jpg,1182,664,box,970,411,1116,534
VID_20180112_114359793_105.jpg,1182,664,bag,489,240,578,342
VID_20180112_114359793_105.jpg,1182,664,chair,308,262,408,362
VID_20180112_114359793_105.jpg,1182,664,chair,498,270,670,553
VID_20180112_114359793_105.jpg,1182,664,chair,194,283,426,643
VID_20180112_114359793_105.jpg,1182,664,chair,42,362,266,636
vid_6_104.jpg,664,1182,laptop,3,283,566,640
VID_20180112_114434719_097.jpg,664,1182,bag,87,375,427,701
VID_20180112_114434719_097.jpg,664,1182,chair,238,651,609,1172
VID_20180112_114434719_097.jpg,664,1182,chair,2,289,138,484
vid_6_107.jpg,664,1182,laptop,44,313,508,607
vid_22_020.jpg,664,1182,laptop,134,324,425,618
vid_22_052.jpg,664,1182,laptop,255,466,527,772
vid_25_168.jpg,664,1182,bag,87,483,423,907
vid_6_095.jpg,664,1182,laptop,2,191,664,675
vid_7_216.jpg,664,1182,laptop,138,302,381,537
vid_7_216.jpg,664,1182,bag,140,39,337,168
vid_7_216.jpg,664,1182,bag,341,19,503,150
VID_20180112_114505628_074.jpg,664,1182,bag,213,376,542,686
VID_20180112_114505628_074.jpg,664,1182,chair,68,5,373,192
VID_20180112_114505628_074.jpg,664,1182,bin,90,240,371,564
vid_31_060.jpg,664,1182,remote,209,307,420,726
vid_31_060.jpg,664,1182,bin,574,268,664,455
vid_5_034.jpg,664,1182,phone,205,436,405,528
vid_27_061.jpg,664,1182,bag,210,367,626,657
vid_27_061.jpg,664,1182,chair,174,135,308,335
vid_27_061.jpg,664,1182,chair,385,230,577,447
vid_2_123.jpg,664,1182,phone,254,557,446,718
VID_20180112_114434719_006.jpg,664,1182,bag,241,478,452,633
VID_20180112_114434719_006.jpg,664,1182,chair,12,473,155,575
VID_20180112_114434719_006.jpg,664,1182,chair,454,546,538,722
vid_9_059.jpg,664,1182,laptop,187,539,542,713
vid_9_059.jpg,664,1182,phone,154,875,299,1026
VID_20180112_114601943_043.jpg,664,1182,bag,197,829,453,1058
vid_20_100.jpg,664,1182,phone,126,451,494,808
vid_30_120.jpg,664,1182,remote,126,490,410,706
vid_27_169.jpg,664,1182,bag,115,478,452,681
vid_27_169.jpg,664,1182,chair,52,269,243,476
vid_27_169.jpg,664,1182,chair,484,302,664,540
vid_20_033.jpg,664,1182,phone,235,473,390,752
vid_21_016.jpg,664,1182,phone,210,472,488,695
vid_31_034.jpg,664,1182,remote,338,464,476,668
vid_33_087.jpg,664,1182,remote,197,576,376,639
VID_20180112_114546111_050.jpg,664,1182,bag,266,724,466,964
vid_7_160.jpg,664,1182,laptop,36,344,420,700
vid_2_126.jpg,664,1182,phone,221,568,392,695
vid_3_118.jpg,1182,664,phone,459,193,601,250
vid_3_118.jpg,1182,664,laptop,103,94,430,223
vid_21_073.jpg,664,1182,phone,138,385,235,508
vid_28_026.jpg,664,1182,bag,53,350,376,766
VID_20180112_114434719_024.jpg,664,1182,bag,284,516,513,728
VID_20180112_114434719_024.jpg,664,1182,chair,546,581,664,754
VID_20180112_114359793_128.jpg,1182,664,bag,527,219,681,402
VID_20180112_114359793_128.jpg,1182,664,chair,62,244,183,372
VID_20180112_114359793_128.jpg,1182,664,chair,241,225,409,367
VID_20180112_114359793_128.jpg,1182,664,chair,679,306,818,604
vid_9_062.jpg,664,1182,laptop,181,552,529,718
vid_9_062.jpg,664,1182,phone,143,884,285,1020
VID_20180112_114359793_079.jpg,1182,664,bag,789,216,913,352
VID_20180112_114359793_079.jpg,1182,664,chair,216,325,473,664
VID_20180112_114359793_079.jpg,1182,664,chair,384,244,670,664
VID_20180112_114359793_079.jpg,1182,664,chair,770,275,1117,650
VID_20180112_114359793_053.jpg,1182,664,bag,295,250,481,434
VID_20180112_114359793_053.jpg,1182,664,chair,549,328,693,550
VID_20180112_114359793_053.jpg,1182,664,chair,254,260,388,371
VID_20180112_114359793_053.jpg,1182,664,chair,940,221,1109,559
VID_20180112_114359793_053.jpg,1182,664,box,929,488,1079,635
vid_8_096.jpg,664,1182,laptop,1,202,416,601
VID_20180112_114601943_017.jpg,664,1182,bag,214,503,423,645
VID_20180112_114601943_017.jpg,664,1182,bin,1,541,140,791
vid_6_031.jpg,664,1182,laptop,47,240,394,626
vid_9_084.jpg,664,1182,laptop,98,485,580,719
vid_9_084.jpg,664,1182,phone,1,866,204,1055
vid_24_060.jpg,664,1182,bag,3,179,401,625
vid_9_063.jpg,664,1182,laptop,181,552,518,714
vid_9_063.jpg,664,1182,phone,135,883,280,1017
VID_20180112_114434719_086.jpg,664,1182,bag,59,383,460,670
VID_20180112_114434719_086.jpg,664,1182,chair,482,567,664,967
vid_2_019.jpg,664,1182,phone,187,475,481,753
vid_3_000.jpg,1182,664,phone,472,87,600,242
vid_28_077.jpg,664,1182,bag,181,380,523,762
vid_31_061.jpg,664,1182,remote,215,295,434,720
vid_24_160.jpg,664,1182,bag,231,97,546,567
vid_9_037.jpg,664,1182,laptop,84,344,602,585
vid_9_037.jpg,664,1182,phone,46,783,240,966
vid_1_054.jpg,664,1182,phone,103,429,468,670
VID_20180112_114359793_028.jpg,1182,664,bag,319,210,525,439
VID_20180112_114359793_028.jpg,1182,664,chair,171,227,353,406
VID_20180112_114359793_028.jpg,1182,664,chair,595,261,777,434
VID_20180112_114359793_028.jpg,1182,664,chair,723,98,832,399
VID_20180112_114359793_028.jpg,1182,664,box,768,337,895,442
VID_20180112_114359793_028.jpg,1182,664,bin,1054,374,1182,550
VID_20180112_114505628_013.jpg,664,1182,bag,292,496,453,640
VID_20180112_114505628_013.jpg,664,1182,laptop,320,256,434,333
VID_20180112_114505628_013.jpg,664,1182,chair,30,216,182,396
VID_20180112_114505628_013.jpg,664,1182,chair,403,212,565,531
VID_20180112_114505628_013.jpg,664,1182,box,82,441,219,544
VID_20180112_114505628_013.jpg,664,1182,bin,298,444,418,530
vid_6_153.jpg,664,1182,laptop,96,244,588,757
vid_6_153.jpg,664,1182,chair,123,1,504,353
vid_1_068.jpg,664,1182,phone,71,309,488,564
VID_20180112_114434719_052.jpg,664,1182,bag,229,530,430,798
VID_20180112_114434719_052.jpg,664,1182,chair,82,555,247,703
VID_20180112_114434719_052.jpg,664,1182,chair,484,591,664,756
vid_24_080.jpg,664,1182,bag,184,374,586,852
vid_26_142.jpg,664,1182,bag,178,398,496,667
vid_26_142.jpg,664,1182,chair,221,189,390,356
vid_26_142.jpg,664,1182,chair,434,225,588,359
vid_4_085.jpg,664,1182,phone,119,497,315,603
VID_20180112_114505628_096.jpg,664,1182,bag,2,67,294,433
vid_27_105.jpg,664,1182,bag,208,578,619,863
vid_27_105.jpg,664,1182,chair,4,373,240,578
vid_27_105.jpg,664,1182,chair,407,387,635,569
vid_28_078.jpg,664,1182,bag,171,329,531,716
vid_28_056.jpg,664,1182,bag,116,283,555,778
vid_1_065.jpg,664,1182,phone,77,337,492,586
VID_20180112_114601943_033.jpg,664,1182,bag,213,612,482,778
VID_20180112_114601943_033.jpg,664,1182,bin,1,669,138,1006
VID_20180112_114505628_020.jpg,664,1182,bag,303,519,469,680
VID_20180112_114505628_020.jpg,664,1182,laptop,359,252,485,346
VID_20180112_114505628_020.jpg,664,1182,chair,74,196,230,483
VID_20180112_114505628_020.jpg,664,1182,box,102,440,227,550
VID_20180112_114505628_020.jpg,664,1182,bin,319,468,430,563
vid_28_017.jpg,664,1182,bag,27,89,624,787
vid_7_055.jpg,664,1182,laptop,12,205,573,578
vid_7_164.jpg,664,1182,laptop,31,269,423,663
vid_27_292.jpg,664,1182,bag,157,362,524,768
vid_7_050.jpg,664,1182,laptop,36,173,568,550
VID_20180112_114359793_111.jpg,1182,664,bag,475,228,574,334
VID_20180112_114359793_111.jpg,1182,664,chair,279,245,393,342
VID_20180112_114359793_111.jpg,1182,664,chair,493,258,671,558
VID_20180112_114359793_111.jpg,1182,664,chair,136,275,384,664
VID_20180112_114359793_111.jpg,1182,664,chair,1,347,204,650
vid_6_272.jpg,664,1182,laptop,99,167,365,322
